round,reverse,battlescape,waves,vsScreen,announcer,clock,status,maxCR,noRetreat,admiralAI,showDP,showCost,timeout,flagshipMode,buyInHullmods,blacklist,hullBudget,equipementBudget,maintenance,supplies,sharedBudgetPercent,antiSpam,hike,fighterT,frigateT,destroyerT,cruiserT,capitalT,fighterR,frigateR,destroyerR,cruiserR,capitalR
#round: round number, used for fleet spawning and antispam calculations. Meant to start at round 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#reverse: add a swapped player/enemy position for every given match,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#battlespace: battlespace type number,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#waves: Number of waves in PvE type of tournament,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#vsScreen: boolean to display a Players versus intro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#announcer: boolean to have a voiced announcer comment start, victories and defeats.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#clock: boolean to display a timer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#status: boolean to display a percenteage of remaining ship status,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#maxCR: boolean to either set the deployment CR to 100% or clamp it to the max CR of the ship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#noRetreat: boolean to prevent the fleets from retreating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#admiralAI: use the built-in admiral AI (attacks points, makes scort orders),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#flagshipMode: boolean for a special set of rule allowing one cheaper core ship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#buyInHullmod: boolean for including the hullmods in the fleet cost calculation (only one purchace for the whole round fleet per used hullmod),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#blacklist: boolean to detect otherwise forbidden ships and weapons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#hullBudget: integer of the allowed budget for the ships,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#equipementBudget: integer of the allowed budget for the equipement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#maintenance: boolean to use the maintenance cost when keeping a ship instead of buying it every round.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#supplies: integer price of the supplies used for the maintenance cost.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#sharedBudgetPercent: integer percentage of the budget(s) that can be shared between players of a same team,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#antispam: boolean to apply price hike to identical deployed hulls past a threshold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#hike: percentage price increase per addiditional hull past the threshold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fighterT,frigateT,destroyerT,cruiserT,capitalT: base round one threshold. Set the fighters to 0 or less to ignore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#fighterR,frigateR,destroyerR,cruiserR,capitalR: per round threshold increase, allows bigger fleet in later rounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,FALSE,20,5,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,420,FALSE,TRUE,TRUE,400000,200000,TRUE,1000,5,TRUE,15,5,4,3,2,1,2,2,1,1,0
