aquiredRound,refittedRound,defaultPersonality,variantID,shipName
1,1,reckless,42_onslaught_xiv_armada,Malevolence
1,1,reckless,42_onslaught_xiv_armada,Devastation
1,1,reckless,42_onslaught_xiv_armada,Subjugator
1,1,reckless,42_onslaught_xiv_armada,Insidious
1,1,aggressive,42_hmi_greasy_groovy,Kaloth
1,1,aggressive,42_hmi_greasy_groovy,Ubrikkan
1,1,aggressive,42_hmi_greasy_groovy,Rand Ecliptic
1,1,aggressive,42_hmi_greasy_groovy,Far Star
1,1,aggressive,42_hmi_greasy_groovy,Shannador's Revenge
1,1,aggressive,42_hmi_greasy_groovy,Tydia Rish
1,1,aggressive,42_hmi_greasy_groovy,Eye of Shiblizar
1,1,aggressive,42_hmi_greasy_groovy,Dimmel
1,1,aggressive,42_hmi_greasy_groovy,Sloane
1,1,aggressive,42_hmi_greasy_groovy,Kalinda
